FRANODEID,EFFICIENCY,LATITUDE,LONGITUDE
302427,0.002408034470500349,44.05455546227307,-122.95685246008205
302429,0.0023868541006622774,44.05436873524469,-122.95680364742614
302431,0.0023758885013139782,44.0534412084414,-122.95659990592644
302432,0.0024384323054285227,44.05283356148252,-122.95659566228503
302433,0.0025240684146249914,44.052252242675515,-122.95655539799736
302438,0.0024764772442504757,44.056980078934146,-122.95597054354344
302441,0.002503696167187929,44.05170225126805,-122.955848495734
302448,0.0023758885013139782,44.05387130042527,-122.95540293135306
302456,0.0024800865604277748,44.05112997835027,-122.95483203582033
302464,0.00264995944346702,44.84260139820163,-122.95368997256534
302466,0.0024074923035174466,44.051625904758,-122.95286891149733
302473,0.0026463127260643146,44.83298962435463,-122.95148960676907
302495,0.0023720840641911337,44.05108099709332,-122.94990618594362
302507,0.0024432237007797624,44.05279529696837,-122.9483017310658
302509,0.002383286282382711,44.053127632113004,-122.9479596229612
302517,0.0023415125705795567,44.05365855061034,-122.94756953853222
302522,0.0022976697672686015,44.05363253126079,-122.94717691456594
302524,0.0022976697672686015,44.054299959276634,-122.94702980555671
302540,0.002662023176900204,44.749225603969485,-122.94157197426703
302557,0.0026495133388282142,44.771651493397265,-122.93748538173273
302586,0.002818346898837077,44.02833121450344,-122.93165855576201
302623,0.0027443904299815323,44.01719300268453,-122.92246456922197
302634,0.002763737009183248,44.01437252223341,-122.92119637711117
302670,0.002633422533682639,44.01951150237207,-122.91812481616921
302775,0.002701917641089562,43.99655551042443,-122.90254116601382
302797,0.0026614133964520956,43.992051238102505,-122.89940389420711
302829,0.0027127479024335564,45.11085524120581,-122.89554414424836
302858,0.0026302440839726196,43.984444431787985,-122.88919450596883
302904,0.0026048567207438093,43.965394915628806,-122.88153884662357
302935,0.00269926990950219,45.12713372359171,-122.87537122858016
302941,0.0025835899049731917,43.948972280773354,-122.8738934837681
302991,0.0026979432028464757,45.135408224973204,-122.865104579929
303062,0.0027078100417774844,45.14526095604459,-122.85290047631408
303090,0.002739197360837749,45.15452489172222,-122.84141308366715
303096,0.002689913129929765,45.15526283493819,-122.840098391164
303102,0.0025907081244958747,45.15626177977589,-122.83869052090802
303127,0.002632481836299043,45.15961585765381,-122.83469360269692
303131,0.002545593582132612,45.16040088388276,-122.83372320659441
303133,0.002545593582132612,45.16029396369948,-122.83348458530885
303193,0.0025655256381017896,43.90734266740636,-122.81309163539663
303198,0.002710856393556048,45.18309046776735,-122.80594498754252
303241,0.0025500713558929116,43.90676881241429,-122.79186315345551
303273,0.00263667533853789,45.623975184894796,-122.78694577828519
303274,0.002639584579181314,45.62397065584289,-122.78687478352998
303275,0.0027558547628490754,45.625218266077816,-122.78675861160082
303276,0.0026931195992303974,45.62423104903279,-122.78671988702553
303277,0.0027599575381154285,45.62549450441232,-122.78665212081546
303278,0.0028228603364214675,45.62566205631546,-122.7866392111265
303280,0.0026861075833205547,45.62649302038731,-122.78658435280873
303282,0.002795959498403454,45.626563210267626,-122.78644236419662
303283,0.002976319033629986,45.62321588727812,-122.78625412312712
303284,0.0028826905945221466,45.62315852413756,-122.78624982019693
303287,0.003066536599036992,45.6281537066845,-122.78593490319766
303289,0.003083487823647538,45.62908338135604,-122.78567014812387
303290,0.0028124915043845895,45.62642735927285,-122.78554525714654
303295,0.0030745878727139347,45.63009054439121,-122.78509977181734
303299,0.002805358583559211,45.62615112553525,-122.7846416965995
303300,0.0029923514261008407,45.63084044188734,-122.78443832700233
303302,0.0029030046348990798,45.62623197241447,-122.78436358537404
303304,0.003118550937203929,45.621567436145085,-122.78422756337203
303305,0.00278118950744447,45.624697489544246,-122.78421250401459
303306,0.002891909871341992,45.63110105254992,-122.78415553645254
303307,0.00278118950744447,45.624697489544246,-122.78415441805002
303308,0.0028857729787802595,45.6262032035008,-122.78398984130008
303309,0.0029525178304045875,45.62607867164042,-122.78383816974751
303310,0.003176710131375701,45.61958983334467,-122.7837456639345
303311,0.002936330517080846,45.626135276666,-122.78365423070994
303312,0.002964527772547944,45.626092468739806,-122.78359117975678
303316,0.0030180927454331336,45.62314342833304,-122.78309165806832
303317,0.002912907400105502,45.62586583640852,-122.78290879431414
303318,0.0031555811328211132,45.615682092740876,-122.78277055077844
303319,0.002758276099877879,45.63071433921482,-122.78260976761392
303320,0.003032734364717878,45.625879421847365,-122.78259577365843
303321,0.003034300878910514,45.62589753492304,-122.78251187190922
303322,0.0031365422509107136,45.62320381027021,-122.7824333483736
303324,0.003124673218702858,45.62584545792997,-122.78220530744545
303325,0.0030057482768049777,45.6276020269312,-122.78196270302995
303327,0.0025149865089017114,45.61037828875634,-122.78186351015795
303328,0.0024713494288176466,45.61033350378432,-122.78184358462661
303329,0.0028826905945221466,45.62314342770476,-122.78183957903877
303333,0.003036773370668031,45.62510882793696,-122.78106509831322
303335,0.00255676022070485,45.61032958318096,-122.78048072894953
303336,0.0028109185782331475,45.63186652120776,-122.78047533007465
303337,0.0031047934076394463,45.624682629744775,-122.78043733762635
303338,0.0031969920047885793,45.62443902848785,-122.78043341558181
303339,0.003217661829649235,45.62408492052547,-122.78043017985019
303340,0.003267364916771709,45.62215362271738,-122.78042660096206
303341,0.003305214460487827,45.62076721270866,-122.78041593885797
303342,0.003347343354152744,45.61758464032653,-122.78041449796027
303343,0.0034714697255107587,45.61843676251836,-122.78037723763889
303344,0.0033723066164373957,45.6187080197366,-122.7803700789644
303347,0.0028299852504766383,45.631734289976336,-122.7798888343987
303348,0.002916164175900528,45.612671214193924,-122.77980060995634
303349,0.002608823045968166,45.61032958318096,-122.77977695911153
303350,0.00283286866826426,45.631687846120315,-122.77959012929537
303353,0.0026713778019738102,45.62887824600802,-122.77932890819392
303354,0.0027558120965834286,45.60538350775497,-122.77913162378448
303358,0.0027582760998778786,45.6299139982082,-122.7789814092993
303359,0.002784636748851979,45.63163908744243,-122.77894306560971
303360,0.0028393333300065836,45.62758184885436,-122.77888554827871
303361,0.002899401959550778,45.62992745011936,-122.77883042944951
303362,0.0026039069157883393,45.628982495449975,-122.7788064614994
303363,0.00270275222783001,45.20493278791518,-122.77880015532611
303364,0.0026039069157883393,45.62902453100448,-122.7787992731805
303365,0.0026630230596131612,45.62925993015533,-122.7787106013771
303366,0.0026630230596131612,45.62930028446544,-122.77869622114603
303367,0.0028087693273361313,45.62970438316898,-122.77866346946911
303368,0.0028495317679240522,45.63159369128551,-122.7786530840461
303369,0.0028423260601807107,45.62992576847359,-122.77859317000991
303370,0.002803015305577818,45.6299762102863,-122.77852367005133
303371,0.003253368899009119,45.61647737779125,-122.77848658490144
303372,0.00354192901381025,45.61708045485833,-122.77834068412626
303375,0.0029176851476029227,45.63155154333179,-122.77806785679134
303377,0.002839333330006583,45.62746078338172,-122.77802039789655
303379,0.0026435294253465756,45.63077318653579,-122.7779485012328
303380,0.0034437425839994873,45.61705928275076,-122.77780288252862
303381,0.002814506761342499,45.628399037567334,-122.77771364209165
303382,0.0027623198080186833,45.628723555362114,-122.77765133045195
303383,0.0027623198080186833,45.62866974905528,-122.77764653793992
303384,0.0029901017959613778,45.603194766557316,-122.7776319367233
303385,0.0028833340319933997,45.60536350707671,-122.7775359050228
303386,0.0026435294253465756,45.63103211652671,-122.77751233143312
303391,0.0028885557459688263,45.6053561377755,-122.77716397105414
303392,0.002713151513776934,45.62882612215665,-122.7770761616334
303393,0.0029370165150379474,45.60623511085212,-122.777045491353
303394,0.002784054256533457,45.62900939720341,-122.77700905838002
303395,0.002799719398459676,45.62880090136667,-122.7768365081836
303397,0.002810640093325091,45.60535297977257,-122.77675304391394
303398,0.0026597640871681852,45.61032958318096,-122.77675299630323
303399,0.002846193165399067,45.62662844843092,-122.77662800920618
303402,0.003161933193015158,45.616284586468616,-122.77640303153316
303403,0.0026928662061346713,45.61032958318096,-122.77616253097203
303404,0.003141662091457726,45.60284882987702,-122.77613823513684
303405,0.0029560762260283178,45.60541192913074,-122.77597767924611
303408,0.002970781249787717,45.62795177052373,-122.77579640910326
303409,0.0028902280653522864,45.62826115941773,-122.77578682407918
303410,0.0028980074382547534,45.62794000047204,-122.77571013400504
303411,0.0027606668111953177,45.62979629981575,-122.77568616874991
303412,0.0029685231817450117,45.62799548855496,-122.77565021996887
303413,0.003024997230778663,45.627544856741586,-122.77562385800853
303415,0.0029841518216252327,45.626892443407854,-122.77558311761376
303416,0.003074076095983724,45.61608339548869,-122.77557437251448
303417,0.002861971515697164,45.62953231977125,-122.7755327903983
303418,0.003105348098595711,45.627070680211254,-122.7755256020794
303419,0.003073161325875557,45.6274960932031,-122.7755232053742
303420,0.003036002943870869,45.62765415129267,-122.7755232053742
303421,0.0028993449203081213,45.6279366376894,-122.7755232053742
303422,0.0031236018681052692,45.62670915955464,-122.77550403173278
303423,0.002900189965410331,45.62962647744083,-122.77548965240003
303424,0.0030607429251842057,45.62659874115969,-122.7754185561352
303425,0.0031546625074477847,45.62639070061265,-122.77540904207801
303426,0.0029940948391557268,45.62680948918199,-122.77540896931447
303427,0.002935187067670735,45.62921453144319,-122.7754081716105
303428,0.0029370165150379474,45.60590773540172,-122.77540628065682
303429,0.003143993080009,45.62617732063798,-122.77536980097146
303430,0.002951928794247598,45.62844275524967,-122.77535065338117
303432,0.003200876564637629,45.60230399806293,-122.77529417090938
303439,0.003181515086018085,45.624261441090894,-122.77521283654524
303442,0.003163275086050953,45.62520238553306,-122.7751532665638
303443,0.0032700947854096543,45.621710098110064,-122.77514999669617
303444,0.0033400039429372333,45.62131771824584,-122.77514672593021
303445,0.002818062607300982,45.60543719437932,-122.77510033513231
303446,0.003174024896286986,45.62478917504183,-122.77509511412389
303447,0.0031136228158042383,45.62554864358893,-122.7750951159205
303448,0.0032252414452785707,45.62171218838106,-122.77508530362267
303449,0.003152457588076023,45.60265376308413,-122.77505269567615
303450,0.0030620661538403077,45.61370556171241,-122.77505185754802
303451,0.003110101593065008,45.62521365168628,-122.77503298214724
303452,0.003023064779315721,45.62561977071628,-122.77497493930181
303453,0.0030116955461044516,45.61342429678694,-122.7749593589215
303455,0.0029775270177984634,45.62591575353521,-122.77492343439499
303456,0.003147312393884082,45.614768374022916,-122.77491741119101
303457,0.0029572613380484908,45.61376330463085,-122.77491223240338
303458,0.002973865816828528,45.62619796913251,-122.7748768378829
303459,0.0030116955461044516,45.61422082596119,-122.77486039242498
303460,0.003074076095983724,45.614469079980246,-122.77485820862051
303461,0.0028867608677721674,45.62656622321375,-122.77481307097244
303462,0.0027805599818073582,45.626908662710946,-122.77475666126416
303464,0.0027220760738486385,45.62723217268536,-122.77470760965642
303465,0.0031137573958162665,45.602673574925035,-122.77458808521456
303466,0.002865058033079575,45.60532350507029,-122.77439245909517
303467,0.003244001385832306,45.60258620115336,-122.77427520828934
303469,0.0029247459421759595,45.60516349927325,-122.77425898291865
303477,0.0030571110514362875,45.60271777020646,-122.7735741917877
303478,0.002933241453761659,45.611358774578754,-122.77354317835083
303480,0.00274649715006794,45.61032566257729,-122.77333690450031
303482,0.0028938593459391605,45.61102967392481,-122.77330282870668
303484,0.0025965973410563316,45.64025371133612,-122.77293588038783
303485,0.002922952404068542,45.61572272010064,-122.77293357710747
303486,0.0025833285877413605,45.6403366444081,-122.77283043344484
303487,0.003026467717974591,45.63506464302911,-122.77281913802847
303488,0.0026273557229018574,45.640636997454514,-122.77268344480986
303489,0.0025954877217126107,45.64059216819078,-122.77262592837714
303490,0.0030539020606855814,45.63532788598214,-122.77262048099327
303491,0.002682793260126158,45.64080286359711,-122.7725556307146
303492,0.0025879361900665874,45.60660032178109,-122.77253224756774
